type,duration,startX,startY,endX,endY,displacement,meanResultantLength,direction,v20,v50,v80,a20,a50,a80,v_last3_median,maxDevSigned,dev20,dev50,dev80,avgDirection,length,ratio_end_to_length,speed,acc_first5pct_median
humanized_agents,118491,540,960,475,348,615.4421175057813,0.9509584232672659,-1.6766087985061522,0.0038294623348455814,0.007998438685475034,0.010233199890308025,3.7987437183659174e-08,1.9692826408778152e-07,2.2865583060592663e-07,0.010233199890308025,81.01817958458393,-66.57815387425948,-42.68801119181319,-4.211606463504088,-1.8242539857011169,642.7313515169499,0.9575417723956338,0.006048610040531802,1.9692826408778152e-07
humanized_agents,958393,540,960,541,191,769.0006501947837,0.9485959966088382,-1.5694959374108537,0.0002670617059512186,0.0005419498989148894,0.001593924227511912,-1.1913412585316196e-08,-1.788172561613321e-09,7.236070324957079e-09,7.31475385853266e-05,105.45764815603026,-78.42334071463321,-39.861474749384975,-4.360204375835959,-1.39310380979453,810.5382236649829,0.9487530973155341,0.000867101880645105,8.343839957816539e-09
humanized_agents,1103099,540,960,539,191,769.0006501947837,0.9817075222855626,-1.5720967161789396,0.0002702108570595898,0.0006302806006104732,0.0012550897655028345,-7.781050064373255e-09,-8.402309876312325e-10,1.0759233178199698e-08,7.920792079207921e-05,20.9167573472477,-10.51312505126259,-5.145639342434514,-1.0527949486062629,-1.5662819160649963,778.3060302289051,0.9880440602119135,0.0007214780872115965,3.6489860807137073e-09
humanized_agents,515095,540,960,540,190,770.0,0.9523820183269817,-1.5707963267948966,0.000508158377083869,0.0016542260996281926,0.0034272779821800364,-2.1543532318894594e-08,-2.6385897220732927e-09,1.6586679294616335e-08,0.00016466326362588507,57.0,-43.0,-13.0,1.0,-1.5866787862333291,783.4718530605239,0.9828049303776543,0.0015571647117313748,5.6168678934143524e-08
humanized_agents,583225,540,960,539,98,862.0005800462086,0.827305621623004,-1.571956419081898,0.00018786342291126956,0.0018208115374572335,0.003036076317941151,-2.6996496605380133e-08,2.2772354703151887e-10,1.831118904468626e-08,8.771160424524164e-05,73.34565830177377,-47.03523517098627,-6.892106731159654,1.1993031372955507,-1.5773270627334246,887.2692289615791,0.9715208776653466,0.0015628944211939198,5.17539355838153e-08
humanized_agents,594590,540,1500,539,497,1003.0004985043627,0.9200393697309397,-1.5717933354376263,0.00033275342656145747,0.0017425643556737125,0.0038687673914480636,-2.395164350319414e-08,-7.087947217002772e-10,3.182446279573018e-08,8.771160424524164e-05,98.50842561627125,-70.29906775235098,-16.95213514385511,0.0,-1.5508879004273242,1033.501774220306,0.9704874471657737,0.0017726360591809117,5.5044751029242334e-08
humanized_agents,357743,540,960,541,193,767.0006518902054,0.9820916460579545,-1.5694925465688396,0.0007497609967472824,0.0020917385838359983,0.0039805333122605955,-3.6777093864198704e-08,-9.40139417102009e-09,4.979651527165007e-08,8.407600470825626e-05,53.355886855045576,-45.77466774438388,-16.443923442460715,0.0020860477706986856,-1.5967108925713196,779.8723705075676,0.9834950959873283,0.0022575092428509702,1.603748215326925e-08
humanized_agents,520298,540,1600,542,197,1403.0014255160256,0.9547952854248233,-1.56937081101067,0.0011079172009837881,0.003763753002040797,0.007646069064971555,-6.856024224960797e-08,-1.2935312508211227e-08,8.231295084344351e-08,3.546853940554728e-05,71.87091770980402,-56.947055467612124,-7.939407471309633,1.2678533090910857,-1.6200179404904296,1416.8100867632577,0.9902536964013445,0.0027924152934562744,9.212031180574119e-08
humanized_agents,152197,540,1800,532,1639,161.19863522995473,0.9867742247594298,-1.620444933183503,0.000622276997006342,0.0015257922154909625,0.00255048975418558,2.8694111181231875e-08,3.29808388494756e-08,4.323548377409163e-08,0.0027633358834531162,9.807775343411906,-8.621661083032174,-5.049670543666852,-2.1290502832757525,-1.6958366071820552,162.9063349675264,0.9895172907922085,0.0011584697626795693,3.29808388494756e-08
humanized_agents,111553,540,750,494,311,441.4034435751493,0.9505279658631283,-1.6751989385122028,0.0029210440346043834,0.006136011841057658,0.009724755877303192,1.0335779137528435e-07,1.77323814923902e-07,2.0697178711254032e-07,0.009724755877303192,57.72723428167329,-48.29414067851677,-31.066816989309125,-3.0384901149319075,-1.8235543097177287,461.1448108402191,0.957190524969585,0.004622356870616847,1.77323814923902e-07
humanized_agents,531064,540,960,540,190,770.0,0.9523820183269817,-1.5707963267948966,0.0005307961841635798,0.0015248853521540758,0.0035479249448277382,-2.0657969900007876e-08,-7.346589039933191e-09,2.4296292214591567e-08,0.00015869237483138936,57.0,-43.0,-13.0,1.0,-1.5866787862333291,783.4718530605239,0.9828049303776543,0.0015118314041154242,4.400958527405289e-08
humanized_agents,246378,540,960,515,260,700.446286306095,0.9844267880703238,-1.6064954394742206,0.0023114309562120134,0.0036882866425316566,0.004088998118106348,-1.561834715603605e-08,2.1486602457530522e-08,5.6895664198436924e-08,0.004767611847468003,55.357563824751765,-50.98892049003247,-33.38942679436188,-10.136394665525138,-1.6441642023320104,711.9459232764779,0.9838475976975051,0.0030333778856622717,6.42460688359537e-08
humanized_agents,604105,540,960,539,399,561.0008912648892,0.842012478808933,-1.5725788561012475,0.00017469186015857716,0.0010820603793820082,0.0018507130791497572,-1.7729998913171652e-08,-2.7158863460335568e-09,7.916754283789967e-09,8.135372600065082e-05,47.345735833169336,-31.49905869161309,-4.04990443932686,0.9932248035180135,-1.5512319010812552,578.8834217854389,0.9691085806786538,0.0009775084249580616,1.7752693685472988e-08
humanized_agents,809861,540,960,539,192,768.0006510413907,0.9671606083565596,-1.5720984093923709,0.00039755808577269646,0.0007249378818237696,0.002105204754042114,-1.1874566564187347e-08,-2.27059440563271e-09,1.5173947307536802e-08,0.000167872971283768,27.15492489716137,-23.703886155975248,-18.48956765953927,-9.625252257242684,-1.4925832589561003,777.8031521865369,0.9873971953988748,0.0009889473718703425,2.1587761370341636e-08
humanized_agents,130913,540,960,481,332,630.7654080559586,0.9488492919516165,-1.664470414713615,0.004424797389924669,0.007536352929357207,0.011725166501181952,1.1311483834967009e-07,1.4010044807520012e-07,3.2592994060826177e-07,0.011799871719297302,74.91533206559077,-65.56415344249685,-41.4345803783859,-6.096719875384846,-1.8170665236380708,656.1512770688726,0.9613109508430487,0.005497706552734584,1.6639945617975068e-07
humanized_agents,586612,540,960,540,193,767.0,0.9785542233081399,-1.5707963267948966,0.00046897127122862793,0.0013832509533385213,0.0024787800411523618,-1.5912571183645528e-08,-2.610760443993621e-09,4.553827673868266e-09,4.355021339604564e-05,64.0,-51.6,-22.0,-1.3999999999999986,-1.5281336602923479,783.5474074940043,0.9788814214229521,0.0013627006231243424,2.731216702189388e-08
humanized_agents,650078,540,960,538,192,768.0026041622515,0.988269651431233,-1.5734004875747087,0.000574808134798076,0.0015524422319949703,0.0022029689605007835,-1.2864661496826973e-08,-5.084133212526944e-09,9.398282443327024e-09,0.0001850309926912758,35.249880473426956,-28.012405014521207,-6.421853224547198,-3.052593815820854,-1.5637575416748628,773.863306106831,0.9924266961641279,0.001212305834048988,3.2152019860461945e-08
humanized_agents,1084754,540,960,540,190,770.0,0.9778189274011997,-1.5707963267948966,0.00035267347751412716,0.0006304637761519601,0.0013306958322024125,-9.96447474781716e-09,-3.034557286287771e-09,1.0676927904397498e-08,9.269828279163376e-05,30.0,-23.799999999999997,0.0,10.0,-1.592327776430201,782.5021391790865,0.9840228690081252,0.0007624445114172334,2.2799766837746194e-08
humanized_agents,874982,540,960,539,192,768.0006510413907,0.982225748901599,-1.5720984093923709,0.00034487583699304775,0.0006716450159125957,0.0021325231573483135,-1.4730177030807183e-08,-2.428601245470876e-09,9.020933917393387e-09,0.00015855398763278897,47.66141793026587,-38.322884179968995,-20.16404540673416,-4.044267404966829,-1.5060156205218107,781.3071437371459,0.9829689350693664,0.0009291773576035291,5.510075539760094e-08
humanized_agents,939398,540,1800,540,201,1599.0,0.980608218152036,-1.5707963267948966,0.0005926437045981638,0.0014381567095119922,0.002810531638798042,-3.2753617144099307e-08,-4.528676831601903e-09,1.7711198559662024e-08,0.00016867673104495234,149.0,-133.0,-50.0,-4.0,-1.4948409359918053,1645.6294663710455,0.9716646624747957,0.00179705664773586,1.172624264964194e-07
humanized_agents,1114937,540,1500,539,800,700.0007142853499,0.9667892244884804,-1.572224897251652,0.00017016937231741688,0.0006187161639597834,0.0011113988279982813,-1.0296918446981925e-08,4.691961365550908e-11,1.0160186267591948e-08,8.766546857192952e-05,19.508551521896358,-18.22055283618006,-13.59998612247022,-5.563994322457664,-1.5038662474181725,706.9979608400464,0.9901028759030897,0.0006616349456934146,1.79811003124389e-08
humanized_agents,541856,540,1700,539,999,701.0007132663989,0.8615872868698312,-1.5722228593507714,0.0002019118701376422,0.0013604228310295375,0.003605910472736899,-3.453974184821184e-08,-4.557892836880949e-09,1.2385403268399632e-08,8.643042350907519e-05,26.212526823802264,-21.628223357082756,-7.054201096255902,0.9968606119441101,-1.5617212987466693,712.4521878415478,0.9839266763853411,0.0013468694532979208,5.473070185890019e-08
humanized_agents,527105,540,1000,538,199,801.0024968750098,0.8896013192669322,-1.5732932005074385,0.0002641615287084103,0.0018902144557362572,0.00311695757198727,-2.4708633578156667e-08,-6.543812761835134e-09,2.1701480636828203e-08,8.24334350012365e-05,30.78891775770371,-24.415154854444424,-6.1547873061989815,-0.025468085404961295,-1.559835685157476,809.1584178664413,0.9899204892251672,0.0015683157916630802,7.09672213338176e-08
humanized_agents,1088829,540,960,539,192,768.0006510413907,0.9857618187624144,-1.5720984093923709,0.00041274558362225524,0.000675019391586837,0.0011459559803737916,-1.3521840551823538e-08,1.0041623301076106e-09,1.1395631452460526e-08,0.00016629250852249106,39.48173736426406,-35.52184488777175,-16.056627013634397,-4.078381959380907,-1.5438849390469533,777.9746156479575,0.9871795757779838,0.0007395167847726411,1.2351611107092694e-08
humanized_agents,273272,540,200,531,786,586.0691085529078,0.9422498287394586,1.5861534811674294,0.0015406401967121698,0.0022634908248626703,0.0034294630701419554,-2.3082894389937042e-08,2.475999420370668e-09,3.635699529998683e-08,0.0015523771960148063,60.677144522777226,18.473930534802424,39.59771921318554,55.665790132760165,1.5450152703683915,608.425220738903,0.9632557766772968,0.002326513741841491,4.500826348359148e-08
humanized_agents,1323017,409,1000,409,301,699.0,0.9555488905655543,-1.5707963267948966,0.00025914761889282077,0.0005209237714881056,0.000950622430307116,-8.883453640818218e-09,-7.683410733730959e-10,9.281817829072492e-09,7.40521327014218e-05,25.0,-19.0,-16.0,2.0,-1.6291293088028653,710.7751632799886,0.9834333501108139,0.0005470674247063209,1.3150780968537915e-08
humanized_agents,567451,409,1000,409,301,699.0,0.9890155705424521,-1.5707963267948966,0.00015930585694041156,0.0018796834593384733,0.0034908251146634874,-3.589201424343124e-08,-6.400562205563918e-09,3.309515846892073e-08,8.289811821271657e-05,36.0,-23.0,-1.0,0.0,-1.5785539922015341,706.3201124371221,0.9896362678787888,0.0013238694807144195,5.191196944619745e-08
humanized_agents,484667,540,300,537,997,697.0064562111315,0.9897917292601067,1.575100460904519,0.00042856259285634237,0.0017531523347530656,0.002328036605245514,-2.2038581690975824e-08,-7.464203324819068e-09,1.7958033824886167e-08,0.000259000259000259,26.338350005812778,3.0662556723185026,10.61683135652111,23.464632004851726,1.5357738352821098,700.6404835193217,0.994813278145253,0.0014813540805063328,3.7044400635545456e-08
humanized_agents,864319,540,960,540,194,766.0,0.9899797168201457,-1.5707963267948966,0.00048889247081271,0.000810778199598328,0.0015911659422464623,-1.232057189231722e-08,-2.5164018988108e-09,1.0043648425726509e-08,0.00018003767934780915,30.0,-26.0,-20.0,-7.0,-1.5177751106950783,770.5332736246299,0.9941167062087986,0.0009041780181281095,1.817258868177913e-08
humanized_agents,1330505,540,1000,540,201,799.0,0.9596514914696536,-1.5707963267948966,0.00024433934937166625,0.0005792304509722797,0.001020637736715674,-9.225872262362536e-09,-2.7115405347496537e-09,1.0095414508578288e-08,8.26856292376385e-05,28.0,-22.0,-18.0,3.0,-1.6293948403195637,812.0381442943794,0.9839439262970721,0.0006213910273624027,1.8875028956940545e-08
humanized_agents,602517,540,800,540,199,601.0,0.9311816990013944,-1.5707963267948966,0.0003359388121456966,0.000903343380089559,0.00266619041707633,-1.612335516784599e-08,-4.030202018371412e-09,4.372910241409004e-09,8.415383320710259e-05,54.0,-41.0,-14.0,0.40000000000000213,-1.5970562940199364,623.1497752187895,0.9644551340630546,0.0010969363141567405,4.438875848037015e-08
humanized_agents,154156,561,1632,550,1401,231.26175645791503,0.987821615633474,-1.6183794300718801,0.0009044187044406524,0.0021867986150872322,0.0036397957728369216,1.8828046928144498e-08,4.831528426526778e-08,7.364126587409984e-08,0.003931374886297391,13.60363273281853,-12.290834608952126,-7.705554205302804,-2.6255962477328056,-1.6936494909800388,233.54849400106318,0.9902087249462729,0.0016424060225533456,4.831528426526778e-08
humanized_agents,226507,549,1668,533,1419,249.51352668743232,0.9700797662614035,-1.634965135004399,0.0014281626690743543,0.0018925956743561791,0.0022484638491630984,-2.84351958548482e-10,1.8354372173843126e-08,6.006736698913482e-08,0.002321046384987847,23.4696694714105,-20.85818780686626,-15.882906440437129,-8.946208366475839,-1.7024092921712375,256.29070984034536,0.973556656980915,0.0011917671149650332,4.5072707882105874e-08
humanized_agents,886949,604,1541,604,1254,287.0,0.9833310572811008,-1.5707963267948966,0.00019479640887706159,0.00030630216708783217,0.0006006521366054573,-8.26517719227399e-09,5.588374267702061e-10,7.579059338371054e-09,8.411843876177658e-05,11.0,-10.0,-8.0,-3.0,-1.5286880511381087,290.05950656551806,0.989452141728625,0.000338842688416899,7.8143025578654e-09
humanized_agents,86191,660,1019,654,1230,211.0852908186641,0.9920783704434116,1.5992246849456715,0.0018787615855174109,0.0028073237941556406,0.005056686824812374,5.3087558773223975e-08,8.782434193319999e-08,1.456480767389165e-07,0.004902850917014708,5.774916837039108,0.0,4.32289714011336,5.6091070837196915,1.6483822984131977,211.92231142593712,0.996050342214366,0.0028436786998273997,8.782434193319999e-08
humanized_agents,101875,681,783,676,1007,224.0557966221807,0.9924046359377234,1.593114049285396,0.0018543993451779982,0.0028504250025830633,0.004318839263711446,5.741121813664217e-08,8.810053841364352e-08,1.1201769190636744e-07,0.004318839263711446,6.525160348631067,0.6810803482907671,3.731213441488079,6.091339838448482,1.6426052428688624,224.90123364877357,0.99624085198255,0.002529822650717363,8.810053841364352e-08
humanized_agents,524716,532,1232,532,943,289.0,0.9250931863875964,-1.5707963267948966,0.00017234147170614922,0.0005816150922314115,0.0015217664456541877,-1.1028835808029503e-08,-2.2678412981008632e-10,3.75826229427956e-09,4.897879218298477e-05,8.0,-6.0,0.0,3.0,-1.6397832040086193,294.1758036473483,0.9824057465529934,0.0005861395167584502,1.7861889260514306e-08
humanized_agents,86887,599,1545,586,1348,197.42846805868703,0.9861141837113239,-1.6366906362252756,0.0008399719974645638,0.0020505854026579293,0.0054455088265449566,7.318034057539978e-08,1.5150902208361778e-07,2.2940580171443735e-07,0.004879434411789766,6.083215920223795,-4.867585761311463,-3.2973968060497008,0.0,-1.7492006779652436,198.33033864357515,0.9954526846923359,0.002650978943026374,1.5150902208361778e-07
non_humanized_agents,554653,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016159647256852797,0.00017094032203797914,0.000204234231332204,-4.025891738530256e-09,-7.605015210022991e-11,2.9663020538879683e-09,0.00016931933626820184,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018054831417617463,-5.847577516853331e-10
non_humanized_agents,549688,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016107256434920187,0.00016938471938521645,0.0002350227840423919,-6.192150375391985e-09,-4.2107374421648487e-11,4.316682046076451e-09,0.00016266775111834078,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018209216464847852,-3.4438977011746095e-09
