type,duration,startX,startY,endX,endY,displacement,meanResultantLength,direction,v20,v50,v80,a20,a50,a80,v_last3_median,maxDevSigned,dev20,dev50,dev80,avgDirection,length,ratio_end_to_length,speed,acc_first5pct_median
humans,326988,260,1460,56,1151,370.26612051334104,0.9867778133798097,-2.1543045785810033,0.0005259066724624013,0.0008387252073307791,0.002158214087520654,-2.2782022123057644e-08,-4.726062385889913e-09,2.0809329698535605e-08,0.0007090815961564248,15.54827644511043,8.410167248579794,12.58284175052449,13.268294688125502,-2.2052877848816896,373.74317049246963,0.9906966862443346,0.0011808593669292344,2.6036401413461704e-08
humans,203715,254,1488,61,1150,389.2210169042777,0.9837536569833133,-2.0896237667373567,0.0017067939075736732,0.002319314553710636,0.0029375414300207878,-2.749919238123497e-08,3.830473412693407e-09,2.7977042123441546e-08,0.001341460814592899,28.22046992056785,8.05454963592318,17.203593097971808,25.098850205210063,-2.11961230712936,394.93256627481236,0.9855379123975299,0.0020531976411479716,2.7906617340745417e-08
humans,335491,282,1510,83,1170,393.9555812525062,0.9761759482157825,-2.1003324953568914,0.000666018487203914,0.0009849333571670324,0.0018872414618710475,-2.5346836631411508e-08,-1.4758244969547052e-09,2.3452187305708187e-08,0.0011899611947070639,36.63357161768396,12.837487881047318,27.284801920626727,33.88960744648688,-2.172807079794042,403.43551396891337,0.9765019875837265,0.001245682684462799,5.305304238861342e-08
humans,136448,218,1261,261,1545,287.2368360778262,0.9860629648328112,1.4205292067043547,0.0021204403618344404,0.0027048802226277654,0.003100987361742629,-6.995297207575457e-09,2.5951439567805108e-08,4.10639315091754e-08,0.003075388579502951,17.75190142610552,-16.018140510200332,-11.690701115681964,-5.12469090002497,1.3817836287746754,290.42269327198073,0.9890302746033314,0.002312080098653627,2.5951439567805108e-08
humans,79071,230,1280,239,1427,147.27525250360293,0.9977840594293702,1.5096481641455954,0.001447811358726646,0.002713738544399898,0.0035778382432517714,7.362046041148574e-08,8.807013885044918e-08,9.771771589354713e-08,0.003392418991848897,3.1573532694410034,-2.322182404621125,-1.1305361706708108,0.0,1.4834065352995491,147.48685299289713,0.9985652925328579,0.00217096757231655,8.807013885044918e-08
humans,91317,214,1281,237,1468,188.40912929048847,0.9984040899017131,1.4484163132220977,0.0021353741931663815,0.003152527683237841,0.0034227126088117164,6.096460371482335e-09,3.4089916829752326e-08,8.528681716384227e-08,0.0034227126088117164,2.8342575649648105,0.0,0.7908321670032898,2.4457413594303086,1.4476535032790807,188.65673044860517,0.9986875572499961,0.002353707664698828,3.4089916829752326e-08
humans,158592,231,1554,40,1128,466.858650985499,0.9529061749036091,-1.9922829327524916,0.002511849902477963,0.003691810653338604,0.004642478329594259,-5.5543501480791347e-08,-3.4735385772324765e-09,6.779695269500587e-08,0.0025425420893463893,45.292081351314145,10.345743813045512,27.243792041019844,40.1072143795009,-1.9749128072472453,480.9281297915239,0.9707451531019328,0.003276367319936533,6.779695269500587e-08
humans,124998,281,1464,88,1165,355.8791929854849,0.9801618089814041,-2.1439909714695564,0.002969723951868272,0.0037650064544463894,0.004426962041247263,-8.615080257674454e-09,1.4334250867668273e-08,9.32502052467618e-08,0.0043474657895999445,24.705012749533225,3.8619847046131106,14.03144690227413,22.26935475916751,-2.0959093151903265,360.93259148370555,0.9859990518521828,0.0031776430997376903,6.684965205795411e-08
humans,135634,279,1442,71,1155,354.44745731913497,0.9786189968428872,-2.1979332079713756,0.002803109377109539,0.004182563860755703,0.0043923878052375045,-2.8300902874988438e-08,2.7019211333519064e-08,8.799844833748207e-08,0.004182563860755703,25.016401773807594,4.159713857595796,14.263044904419115,22.313039173191555,-2.147222720531398,359.75292605841787,0.985252465358902,0.0028976812782590526,7.073180377249854e-08
humans,124659,289,1468,101,1176,347.28662513837185,0.962640603643827,-2.142825848040537,0.003357099005390108,0.004474348739104954,0.004686854908798718,-3.2373951036247634e-08,3.2297049247988384e-08,1.0651796307461185e-07,0.00465036454033101,32.90653648249961,5.196860084320555,19.799207635077646,29.955659812280363,-2.0823576965227217,356.38505797779663,0.9744702179966489,0.003142475976137667,4.416606085999384e-08
humans,372789,285,1448,61,1128,390.60977970347847,0.9791937934439812,-2.1815222911841055,0.0004649357976173783,0.0007632182468023881,0.002131697584526486,-2.7625009375355306e-08,-6.522798089782676e-09,1.00214057189718e-08,0.0006683754333977179,23.67580250300027,8.421704142935736,19.088103748093644,22.152031130834857,-2.2486853984628166,397.4209157346369,0.982861656844185,0.0010986338726730917,6.690543565614256e-08
humans,260418,254,1549,98,1186,395.1012528453941,0.9854748639740611,-1.9766851217227097,0.0007404945568600006,0.001010807758750768,0.002890820095416064,-3.836404048155934e-08,-1.1443941174545839e-09,2.379043663530714e-08,0.000831890330807703,22.816936000776575,4.917220550450221,14.320379799489057,19.957415835088568,-2.0469297050112276,399.28945708058217,0.9895108569462107,0.0016038812987265905,2.6653810258960085e-08
humans,169860,225,1268,228,1548,280.0160709673643,0.9968084764200874,1.560082451037797,0.0018075141405551121,0.002127134789456868,0.0022962362628928716,-2.8536215224587684e-09,1.622720182878434e-08,4.280390555423005e-08,0.0023053472201460526,7.8888329243697495,-7.3281508197404825,-5.971085853121875,-3.427660407790892,1.5474215228241934,280.890820729416,0.9968858015374794,0.001773311831068479,2.1230256295085676e-08
humans,79437,223,1277,230,1416,139.17614738165446,0.9972422649131784,1.5204791223334184,0.0017276622647846927,0.0024445608521040684,0.0031514683573135773,4.461475531414563e-08,5.0375184803603614e-08,7.884467184700461e-08,0.003045530039607003,2.2920594225476387,-2.133986358923664,-0.8442538625371396,0.0,1.503430005627736,139.40946462189754,0.9983263888081353,0.002051436417468363,5.0375184803603614e-08
humans,541547,155,1238,179,1612,374.7692623468472,0.9767218779919704,1.506713070932528,0.000541752445841047,0.0006344053372547571,0.0009596664280163172,-9.653892431243519e-09,1.4975697054902894e-09,1.0435700056023757e-08,0.0007416980449216696,39.997944084664084,-34.616499546308475,-25.64778109017953,-13.574218889092933,1.5771967071080426,386.97457860741287,0.968459643254892,0.0007290553847336943,1.712178791629642e-08
humans,542152,191,1254,148,1455,205.54804791094466,0.960117110393358,1.7815498707001052,0.0001832566816157889,0.00037066579478588896,0.0006101023038935638,-9.801277834529249e-09,-1.0826069444057437e-09,1.0248007772331463e-08,0.00040961127999629784,19.513685684515952,-17.61048103735,-14.901625343224225,-9.245526869821521,1.855332978374324,212.5086499849469,0.9672455588302156,0.0004002709488294612,3.049122242643236e-09
humans,474039,266,1679,123,1190,509.48012718849003,0.9563335383626973,-1.855297038696334,0.0008650470086237083,0.0011212495826524982,0.001782113747311357,-1.1995388300758499e-08,3.63413762379014e-09,1.536925727256295e-08,0.0019221245337733694,65.96920705322322,32.94691805278174,53.04132302299249,62.15159004285371,-1.890127566844433,537.9146554098052,0.9471393316107877,0.0011623349253001487,1.893913976554209e-08
humans,530485,235,1633,49,1148,519.4429708832337,0.970668732706048,-1.937002641910174,0.000512929182205916,0.0007418015592986241,0.0014525813159806406,-1.6967624780381744e-08,-3.0646351265648028e-09,1.410693746944068e-08,0.0006428153459554269,39.1900576985112,17.85412551493504,31.03324311539031,35.46067813504134,-2.0324830529957416,532.352066267343,0.9757508306962661,0.0010250490836833134,3.401278692264188e-08
humans,678141,296,1684,170,1253,449.040087297337,0.9729196416931207,-1.8552139883898946,0.0003910577085519045,0.0005197543703994894,0.0008809639795426372,-1.2078999637653139e-08,3.0308718027700023e-10,1.0553391876727165e-08,0.00044927666457004225,37.67815052288838,12.95786314985982,23.8152456818824,34.166214629833526,-1.9363763056002679,462.7819701538265,0.9703059242953614,0.0006937917166824227,1.875070030268698e-08
humans,756124,313,1636,100,1195,489.74483151943525,0.9712251793671923,-2.020746162422837,0.0004503480132101436,0.0005848933625375888,0.0008737475385119305,-7.060244715194474e-09,4.711647268932778e-10,9.286717336960246e-09,0.0009417209260041327,54.4814325395104,24.861518113880923,41.59921389428999,50.58552618746086,-2.0814150684694335,508.4651246661509,0.963182739113116,0.0006828261469394276,1.5958790810294538e-08
humans,508222,295,1609,133,1233,409.41421567893804,0.9780333536097391,-1.9776124211601838,0.0003964633472248043,0.0006108073846810277,0.0013609868004334873,-1.4421708333117029e-08,4.726906822057588e-10,1.0463928286490962e-08,0.00032063595157527696,34.06330182471346,8.01828533128993,19.789249346323565,29.254480038359247,-2.0667355561281475,418.9295249081774,0.9772866110801691,0.0008432575848747228,2.906670619064197e-08
humans,181207,274,1366,280,1680,314.0573196090166,0.9781522507444014,1.5516903716764558,0.0014996768031362228,0.0019625858433062146,0.0023817105847066355,-2.019668923331837e-08,-9.605257610129904e-09,6.424526895439261e-09,0.0011944138184490996,27.78473691001175,-25.1113395790874,-16.850427197774717,-8.411203417543776,1.605695620489851,321.00693418771675,0.9783505780138811,0.0018870883278625614,8.497847887451064e-09
humans,226184,246,1591,105,1207,409.0684539291682,0.9641450906232039,-1.9227001522098615,0.001828293254563241,0.00206213392923578,0.0026792725745429097,-2.2265963630882273e-08,9.50787637557038e-09,4.1415829302390015e-08,0.0018189101930552588,45.337155241042645,13.056983369646126,30.097652072021845,41.98270444724567,-1.9365685747707966,422.7646721737058,0.9676032101402501,0.0019713995969843916,2.834748919346124e-08
humans,372793,199,1532,86,1197,353.5449052100737,0.9734900607317566,-1.896124683456679,0.00045020709526382135,0.0007089056228114966,0.0018262190899264925,-1.7017491248369307e-08,-2.2467499350632927e-09,1.252136419918741e-08,0.0006149824153648874,26.672707939029035,11.382995315994533,18.270663513484415,24.582450127052102,-1.9995781306958411,361.1451714976787,0.9789550937201057,0.0009979280495659754,1.2069009995438725e-08
humans,374024,176,1551,104,1273,287.17242207426534,0.9418899070330041,-1.8242207350485908,0.00024989020291565526,0.00035673352475703804,0.0014786817565806054,-1.6950620634930546e-08,-3.4217125374570196e-09,5.641880246640378e-09,0.00020322348245931018,19.932276082275486,4.770653080488717,10.65561928926677,15.043227231906027,-2.005845898273734,293.94409970227605,0.9769627026537717,0.0008112517724041245,3.565306420617858e-08
humans,462395,191,1555,96,1252,317.5436977803212,0.957771859931765,-1.8746205148259762,0.00020390113958017705,0.0005466859080109977,0.001314857848752253,-1.2951226857006112e-08,-3.171030291945228e-09,1.1203927897874792e-08,9.044044496698923e-05,15.96630648140735,2.6232610057223518,6.384948006124932,11.804359608462983,-1.9881196064905575,322.48705790362635,0.9846711364002011,0.0007140087675019458,2.8600769961461068e-08
humans,272621,158,1538,49,1160,393.4018301940142,0.9477048815831558,-1.851540115011322,0.0012834061345082463,0.0016467285338723394,0.001985686942368717,-1.8256537040134298e-08,1.7504941456987143e-09,3.6988925081067234e-08,0.0017507286120101982,43.77712221497957,17.041100181699168,36.31909895526815,42.46141913412523,-1.8220393897116995,412.91317211378,0.9527471070494469,0.0015799059973054834,1.7504941456987143e-09
humans,261362,264,1614,205,1387,234.54210709380095,0.9803803094366499,-1.825081856669634,0.0004244231048944042,0.0011863477092837146,0.0014842001725445366,-1.4201981010303239e-08,-5.822398543889856e-09,4.592727112838344e-09,0.00017809439002671417,8.220272359150123,0.6438076380869651,1.6457599225269437,5.1589883581803155,-1.847421821580067,236.36239330387528,0.9922987486095806,0.0009459528201158028,1.0466746020814664e-08
humans,463433,393,1751,67,1157,677.5780397858242,0.9580441302448235,-2.072734326538476,0.0009384638725320495,0.001532867261789674,0.0025250302892502064,-1.961816598325876e-08,2.9387714407189006e-09,2.502372248154783e-08,0.002138340840323194,101.43776209412795,32.143308550679,83.83683747772555,97.51614739593036,-2.076115606223477,714.0468041372675,0.9489266471887569,0.0015788797855545672,4.321364110554203e-08
humans,204006,322,1587,150,1208,416.20307543313515,0.967074372358562,-1.9968272799249265,0.0020815603526416946,0.0024911506567648484,0.0027629817460120107,-1.4714574158932444e-08,1.3763523425617516e-08,4.61578248441442e-08,0.0025686448184233835,45.72287213446421,9.741878999285266,29.24293624532653,40.535981101154626,-1.954978904835929,429.25033760603094,0.9696045383547941,0.002227557538173487,1.4030452378561946e-08
humans,214539,256,1591,113,1194,421.96919318831794,0.9444494102756912,-1.9165302876815309,0.0018648358477483193,0.00230314555716888,0.003365318545762731,-3.389889192606732e-08,1.9364514528167936e-08,5.7360895650863455e-08,0.0022114002149231774,50.84731384744606,14.032304006035496,32.50474257697474,47.466024352780884,-1.8891645764062563,440.8512311577016,0.9571691386234801,0.00216906310687939,5.427023140144622e-08
humans,102359,255,1542,157,1268,290.99828178186897,0.9887862336905519,-1.9142825880333314,0.0026732717457582053,0.004643288115001759,0.006149707483012745,7.368071917758425e-08,1.013880612637506e-07,1.37663894628977e-07,0.006149707483012745,17.15474046593162,0.754643631073435,9.168439015045186,14.174654141401192,-1.851897948049855,293.7663506389591,0.9905773113528168,0.0032114035445248933,1.013880612637506e-07
humans,102682,247,1528,118,1232,322.88852565552713,0.9755047349254329,-1.9817880780867605,0.0036611161468984273,0.005191833491246141,0.006346721187616115,3.821502695261021e-08,1.0412265160081306e-07,1.5392303069402695e-07,0.006346721187616115,25.631136886013817,1.7814197603715756,15.330368243809618,20.973182575167424,-1.905445380212887,328.5357683928869,0.9828108739423271,0.0035806542390209245,1.0412265160081306e-07
humans,113925,261,1521,132,1226,321.97204847626136,0.9847629888647083,-1.9830289273840218,0.004088593100314829,0.004238076555693716,0.004379351607730342,-1.666654709282889e-08,1.1518766225309371e-08,2.997433555910306e-08,0.00432352864329709,24.01761282259303,3.9369877167876552,15.228029958512044,21.854692148901865,-1.971661346295661,326.7235067953975,0.9854572498754685,0.003180657568927761,1.3736022754175625e-08
humans,609206,183,1674,61,1225,465.2794859006788,0.9653131441763696,-1.8361058691561014,0.00031879321622139603,0.0005195537641312751,0.0012973741449144938,-1.5874514322127926e-08,-2.337790735601389e-09,1.2668729478793442e-08,8.997660608241857e-05,50.52232198566764,8.001642266245826,19.01867644749108,40.75571903474788,-1.9519390568371633,482.7403261716615,0.9638297458812802,0.0008072661701817434,2.370695828537002e-08
humans,203713,232,1707,56,1205,531.9586450091774,0.9070886947650115,-1.908003438537313,0.002667688587893551,0.0035364181263620306,0.004426676313481596,-3.6782225396249014e-08,-2.0315717664155302e-08,7.268562186647923e-08,0.0028741580364432745,77.18645121237127,15.854615916345331,46.80063052565015,68.18048797641833,-1.8760387614078096,566.4978082072561,0.9390303674653542,0.0029473011576318284,7.750448238981521e-08
humans,113871,271,1399,291,1606,207.96393918177256,0.9990616181341281,1.4744769440767307,0.0020039131124962714,0.0025808617414280663,0.003234128993350759,-6.945443504804595e-09,2.792826224796335e-08,7.765578041411318e-08,0.0032503521602892816,4.130523798403261,-2.671617022576079,-1.846473968087139,-0.06539595303641942,1.4687268096287969,208.17753142856395,0.9989739899146384,0.002022181621888583,3.055445990199764e-08
humans,756914,239,1673,40,1188,524.2384953434839,0.9471014757971821,-1.9601582995443376,0.000477546031967504,0.0006206792997568375,0.0011659105888904833,-1.0947306625238667e-08,1.8752771572322405e-10,1.3243072005011343e-08,0.0015209098946443607,90.34437650170685,47.11786757249822,77.35029067911432,88.16864921320874,-1.994999642151317,565.5069897019628,0.9270239004822408,0.0007584447042329715,1.9119618219291453e-08
